frame_index,frame_ms,stream_ms,stream_apply_ms,stream_unload_ms,extract_ms,stream_loaded,stream_unloaded,pending_unload_count,chunk_count,zoom,is_hitch
278,57.27230000047712,47.222199998941505,42.69230000136304,0.006800000846851617,10.029500001110137,0,0,0,16,0.29038216406773476,True
281,40.35189999922295,33.53849999984959,27.69339999940712,0.007700000423938036,6.791399999201531,0,0,0,16,0.18685966188152953,True
305,33.51919999840902,18.71249999749125,13.675000001967419,0.006099999154685065,14.790899997024098,0,0,0,24,0.18,True
280,32.70619999966584,27.178600001207087,17.366299998684553,0.005099998816149309,5.505900000571273,0,0,0,16,0.18685966188152953,True
115,31.636600000638282,26.728699998784577,19.347599998582155,0.004900000931229442,4.8896000007516704,0,0,0,16,2.7385571734035428,True
287,31.426300000021,22.10400000330992,15.2741000019887,0.006400001439033076,9.298400000261609,0,0,0,16,0.18,True
283,31.295100001443643,25.64669999992475,17.356100001052255,0.005399997462518513,5.627900001854869,0,0,0,16,0.18,True
289,31.21649999957299,25.89119999902323,20.966099997167476,0.004699999408330768,5.30810000418569,2,0,0,19,0.18,True
173,30.024399999092566,18.441700001858408,13.282600000820821,0.005999998393235728,11.566599998332094,0,0,0,16,32.0,True
239,29.940100001113024,18.468499998562038,13.491300000168849,0.00540000110049732,11.457599997811485,0,0,0,16,4.08974481481443,True
41,29.823500000929926,18.28850000310922,13.035500000114553,0.005000001692678779,11.519799998495728,0,0,0,16,0.35,True
282,29.61449999929755,24.747399998886976,17.609900001843926,0.004400000761961564,4.850100001931423,0,0,0,16,0.18685966188152953,True
27,28.596700001799036,19.945000000006985,15.347800002928125,0.006300000677583739,8.634799996798392,0,0,0,16,0.35,True
107,28.338400003121933,17.172700001538033,12.622199999896111,0.005199999577598646,11.150199999974575,0,0,0,16,2.364306008610415,True
279,27.78970000144909,19.567400002415525,13.566999998147367,0.004900000931229442,8.200999996915925,0,0,0,16,0.18685966188152953,True
284,27.787399998487672,22.36030000130995,17.45130000199424,0.005000001692678779,5.409200002759462,0,0,0,16,0.18,True
301,26.492699998925673,19.77479999914067,14.01600000099279,0.006199999916134402,6.700399997498607,0,0,0,24,0.18,True
292,26.127400000405032,19.997600000351667,14.843600001768209,0.005099998816149309,6.112999999459134,4,0,0,23,0.18,True
288,25.766400001884904,20.619800001441035,15.786300002218923,0.005300000339047983,5.129400000441819,3,0,0,18,0.18,True
293,25.73370000027353,19.069199999648845,14.089399999647867,0.005599998985417187,6.648699996731011,2,0,0,24,0.18,True
296,25.698099998407997,18.484000000171363,13.18850000097882,0.005399997462518513,7.1963000009418465,0,0,0,24,0.18,True
4,25.131900001724716,20.53449999948498,15.710900002886774,0.0047000030463095754,4.5826999958080705,0,0,0,16,0.35,True
307,25.129800000286195,18.483200001355726,13.173100000130944,0.005900001269765198,6.6292000010435,0,0,0,24,0.18,True
309,24.993900002300506,18.336000000999775,12.986899997486034,0.005099998816149309,6.643299999268493,0,0,0,24,0.18,True
290,24.958199999673525,19.45940000223345,14.657499999884749,0.004300000000512227,5.4829000000609085,2,0,0,20,0.18,True
302,24.89129999958095,18.15310000165482,13.271600000734907,0.006300000677583739,6.721400000969879,0,0,0,24,0.18,True
316,24.857499996869592,18.205099997430807,13.298600002599414,0.005699999746866524,6.601900000532623,0,0,0,24,0.18,True
306,24.75140000024112,18.180999999458436,13.008199999603676,0.004999998054699972,6.553899998834822,0,0,0,24,0.18,True
291,24.491399999533314,18.81860000139568,14.12239999990561,0.005300000339047983,5.655900000419933,1,0,0,21,0.18,True
297,24.484400000801543,17.70839999880991,13.06779999868013,0.005699999746866524,6.759500000043772,0,0,0,24,0.18,True
304,24.439699998765718,17.812000001868,12.940500000695465,0.006000002031214535,6.609900003240909,0,0,0,24,0.18,True
214,24.32320000298205,19.16749999872991,14.638700002251426,0.004699999408330768,5.140599998412654,0,0,0,16,17.77777777777778,True
308,24.297700001625344,17.581000000063796,12.626700001419522,0.005500001861946657,6.699599995044991,0,0,0,24,0.18,True
299,24.19759999975213,17.485199998191092,12.867699999333126,0.005800000508315861,6.695399999443907,0,0,0,24,0.18,True
298,24.197500002628658,17.61140000235173,12.665499998547602,0.005699999746866524,6.569199998921249,0,0,0,24,0.18,True
285,24.166200000763638,19.231999998737592,14.297199999418808,0.004900000931229442,4.917499998555286,0,0,0,16,0.18,True
313,24.091499999485677,17.24370000010822,12.681200001679827,0.005900001269765198,6.83039999785251,0,0,0,24,0.18,True
294,24.022499997954583,17.477800000051502,12.921699999424163,0.00549999822396785,6.5271999992546625,0,0,0,24,0.18,True
311,23.989699999219738,17.47359999717446,12.839099999837345,0.005599998985417187,6.498800001281779,0,0,0,24,0.18,True
224,23.98880000328063,18.718899998930283,13.664500002050772,0.004900000931229442,5.253599996649427,0,0,0,16,11.439922817661918,True
190,23.941200000990648,18.805399999109795,13.810700002068188,0.004999998054699972,5.120199995872099,0,0,0,16,32.0,True
303,23.88970000174595,17.301900003076298,12.6367000011669,0.006300000677583739,6.571299996721791,0,0,0,24,0.18,True
228,23.850300000049174,17.797000000427943,12.694899996859021,0.004400000761961564,6.038699997588992,0,0,0,16,8.526815025880992,True
236,23.83929999996326,18.633600000612205,13.483399998222012,0.005199999577598646,5.190600004425505,0,0,0,16,4.08974481481443,True
119,23.82439999928465,18.694599999435013,13.431899998977315,0.005300000339047983,5.113999999593943,0,0,0,16,5.709688871253219,True
312,23.801399998774286,17.247800002223812,12.723600000754232,0.005099998816149309,6.536300003062934,0,0,0,24,0.18,True
300,23.801299998012837,17.18320000145468,12.547800000902498,0.005999998393235728,6.601900000532623,0,0,0,24,0.18,True
102,23.786500001733657,18.970099998114165,13.634099999762839,0.005300000339047983,4.8014000021794345,0,0,0,16,2.364306008610415,True
286,23.753100002068095,18.72910000020056,13.965800000732997,0.004500001523410901,5.007299994758796,0,0,0,16,0.18,True
222,23.729699998511933,18.51130000068224,13.73510000121314,0.004599998646881431,5.202200001804158,0,0,0,16,17.77777777777778,True
